"sku","categories","name","url_key","description","short_description","product_type","additional_attributes","weight","product_websites","store_view_code","product_online","visibility","qty","is_in_stock","attribute_set_code","price","special_price","special_from_date","special_to_date","tax_class_name","configurable_variations","display_product_options_in"
"VA11-GO-NA","Venia Catalog/Accessories/Jewelry","Carmina Earrings","Carmina-Earrings","<p>Gold &amp; coral chandelier earrings.</p><ul><li>2.5 length</li><li>18K gold</li><li>Fish hook style</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Gold,has_video=No,fashion_material=14K Gold,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",58.00,,,,"Taxable Goods","","Block after Info Column"
"VA11-GO-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA11-GO-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA12-SI-NA","Venia Catalog/Accessories/Jewelry","Augusta Earrings","Augusta-Earrings","<p>Silver &amp; aqua chandelier earrings.</p><ul><li>2.5 length</li><li>Sterling silver</li><li>Fish hook style</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Silver,has_video=No,fashion_material=Sterling Silver,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",78.00,,,,"Taxable Goods","","Block after Info Column"
"VA12-SI-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA12-SI-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA13-GO-NA","Venia Catalog/Accessories/Jewelry","Carmina Necklace","Carmina-Necklace","<p>A medley of brightly colored glass seed beads.</p><ul><li>20 length</li><li>Goldtone</li><li>Lobster clasp</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Gold,has_video=Yes,video_file=VD04,fashion_material=14K Gold,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",98.00,78.00,"2017-01-05","2022-08-27","Taxable Goods","","Block after Info Column"
"VA13-GO-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA13-GO-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA14-SI-NA","Venia Catalog/Accessories/Jewelry","Augusta Necklace","Augusta-Necklace","<p>A medley of brightly colored glass seed beads.</p><ul><li>20 length</li><li>Silvertone</li><li>Lobster clasp</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Silver,has_video=Yes,video_file=VT07,fashion_material=Sterling Silver,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",98.00,,,,"Taxable Goods","","Block after Info Column"
"VA14-SI-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA14-SI-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA15-SI-NA","Venia Catalog/Accessories/Jewelry","Silver Sol Earrings","Silver-Sol-Earrings","<p>Simple, elegant silver stud earrings. </p><ul><li>3/8 diameter </li><li>Sterling silver</li><li>Post back</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Silver,has_video=No,fashion_material=Sterling Silver,in_store_available=In Store",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",48.00,,,,"Taxable Goods","","Block after Info Column"
"VA15-SI-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA15-SI-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA16-GO-NA","Venia Catalog/Accessories/Jewelry","Gold Sol Earrings","Gold-Sol-Earrings","<p>Simple, elegant gold stud earrings.</p><ul><li>3/8 diameter </li><li>18K gold</li><li>Post back</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Gold,has_video=No,fashion_material=14K Gold,in_store_available=In Store",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",48.00,,,,"Taxable Goods","","Block after Info Column"
"VA16-GO-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA16-GO-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA17-SI-NA","Venia Catalog/Accessories/Jewelry","Silver Cirque Earrings","Silver-Cirque-Earrings","<p>Simple, silver hoop earrings complement every outfit without feeling overstated. </p><ul><li>1.5 diameter</li><li>Silver-plated</li><li>Snap-top closure</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Silver,has_video=No,fashion_material=Sterling Silver,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",68.00,,,,"Taxable Goods","","Block after Info Column"
"VA17-SI-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA17-SI-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA18-GO-NA","Venia Catalog/Accessories/Jewelry","Gold Cirque Earrings","Gold-Cirque-Earrings","<p>Simple, gold hoop earrings complement every outfit without feeling overstated. </p><ul><li>1.5 diameter</li><li>14K gold</li><li>Snap-top closure</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Gold,has_video=No,fashion_material=14K Gold,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",68.00,,,,"Taxable Goods","","Block after Info Column"
"VA18-GO-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA18-GO-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA19-GO-NA","Venia Catalog/Accessories/Jewelry","Gold Omni Bangle Set","Gold-Omni-Bangle-Set","<p>Made for mixing &amp; matching, these bangles can be worn simply or with additional bracelets for more advanced accessorizing. </p><ul><li>Set of 8</li><li>7 diameter</li><li>14K gold</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Gold,has_video=No,fashion_material=14K Gold,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",98.00,78.00,"2017-01-05","2022-08-27","Taxable Goods","","Block after Info Column"
"VA19-GO-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA19-GO-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA20-SI-NA","Venia Catalog/Accessories/Jewelry","Semper Bangle Set","Semper-Bangle-Set","<p>Made for mixing &amp; matching, these bangles can be worn simply or with additional bracelets for more advanced accessorizing. </p><ul><li>Set of 20</li><li>7 diameter</li><li>14K gold</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Silver,has_video=No,fashion_material=14K Gold,in_store_available=In Store",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",108.00,,,,"Taxable Goods","","Block after Info Column"
"VA20-SI-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA20-SI-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA21-GO-NA","Venia Catalog/Accessories/Jewelry","Gold Veritas Cuff Set","Gold-Veritas-Cuff-Set","<p>Made for mixing &amp; matching, these bangles can be worn simply or with additional bracelets for more advanced accessorizing. </p><ul><li>Set of 2</li><li>6.5 diameter</li><li>14K gold, onyx, turquoise</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Gold,has_video=No,fashion_material=14K Gold,in_store_available=In Store",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",118.00,,,,"Taxable Goods","","Block after Info Column"
"VA21-GO-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA21-GO-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA22-SI-NA","Venia Catalog/Accessories/Jewelry","Silver Amor Bangle Set","Silver-Amor-Bangle-Set","<p>Made for mixing &amp; matching, these bangles can be worn simply or with additional bracelets for more advanced accessorizing. </p><ul><li>Set of 4</li><li>7.5 diameter</li><li>Sterling Silver</li></ul>","","simple","quantity_and_stock_status=In Stock,has_options=0,required_options=0,fashion_color=Silver,has_video=No,fashion_material=Sterling Silver,in_store_available=Online Exclusive",.25,"base","venia_us",1,"Catalog, Search",50,1,"Fashion Accessories",98.00,,,,"Taxable Goods","","Block after Info Column"
"VA22-SI-NA","","","","","","simple","","","","default","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
"VA22-SI-NA","","","","","","simple","","","","luma_de","","Not Visible Individually","","","Fashion Accessories","","","","","","",""
